available,chartable,confidence,coverage_count,daily_series_available,display_name,error_code,error_message,error_subcode,fbtrace_id,field,latest_value,metric,metric_or_field,notes,period,post_id,raw_response,raw_sum,raw_values,reason,recommended_slide_use,sample_value,section,status,status_code,supports_daily_series,supports_total_over_range,total_available,value_type,values_count,video_id
False,,,,,,100,(#100) The value must be a valid insights metric,,AGn3rDwJZdsxhb4rqVVN4i9,,,page_posts_impressions_unique,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AGn3rDwJZdsxhb4rqVVN4i9""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A_XbKZXaxLNKg28CZTPlC5T,,,page_posts_impressions_unique,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A_XbKZXaxLNKg28CZTPlC5T""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AZ1W7ge8ArZbWaeB2a_Vf1H,,,page_posts_impressions,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AZ1W7ge8ArZbWaeB2a_Vf1H""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A2OOjp46IIIJab3wV_v4PAF,,,page_posts_impressions,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A2OOjp46IIIJab3wV_v4PAF""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AVswL_f9iPPfuueXbFPRvrP,,,page_posts_impressions,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AVswL_f9iPPfuueXbFPRvrP""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A53Wg6sdhaDbZTnR7SsXE_G,,,page_impressions,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A53Wg6sdhaDbZTnR7SsXE_G""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A7urzwTQOzc-uyM1gh74i8j,,,page_impressions,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A7urzwTQOzc-uyM1gh74i8j""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AGmuoLn0I0Sc-fXU0e8t9XV,,,page_impressions,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AGmuoLn0I0Sc-fXU0e8t9XV""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A8eQxQ0qqKgfCrboXaI5CDV,,,page_impressions_unique,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A8eQxQ0qqKgfCrboXaI5CDV""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AbdqT6uFwiyhjfSC_K_Cf-p,,,page_impressions_unique,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AbdqT6uFwiyhjfSC_K_Cf-p""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AThAwYTfbKQdWSJMkLNU5x-,,,page_impressions_unique,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AThAwYTfbKQdWSJMkLNU5x-""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AiOb1iOSbidTYOJWADlV34d,,,page_impressions_paid,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AiOb1iOSbidTYOJWADlV34d""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AMiBSmzDXX6qGySTpJMqvPT,,,page_impressions_paid,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AMiBSmzDXX6qGySTpJMqvPT""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AfrBd22C-N-V_lZ9LatU3fw,,,page_impressions_paid,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AfrBd22C-N-V_lZ9LatU3fw""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,Ago4hIOAeHlsxlNtmg9SXaf,,,page_impressions_organic,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""Ago4hIOAeHlsxlNtmg9SXaf""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AxJgwj85lZMBq4ubjwdVlbd,,,page_impressions_organic,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AxJgwj85lZMBq4ubjwdVlbd""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AVlqMzh_KVRhDZSwZnOOQOi,,,page_impressions_organic,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AVlqMzh_KVRhDZSwZnOOQOi""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AY_ntMezfpSTLxs40qaHNwP,,,page_fans,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AY_ntMezfpSTLxs40qaHNwP""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AxzR43b02EMUJ4PYj_0u-OD,,,page_fans,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AxzR43b02EMUJ4PYj_0u-OD""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AZv8KOj1V-UudHvPTLCgJhj,,,page_fans,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AZv8KOj1V-UudHvPTLCgJhj""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AjkySD7Z4S-rOEi0MyqUxOg,,,page_fans_city,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AjkySD7Z4S-rOEi0MyqUxOg""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AoisiNwLsTsYpNPj1vuVo6R,,,page_fans_city,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AoisiNwLsTsYpNPj1vuVo6R""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AF4wMa55LgzA5FU6OqwO_o9,,,page_fans_city,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AF4wMa55LgzA5FU6OqwO_o9""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A9zBeSSGekZMc0yR9FaMaw0,,,page_fans_country,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A9zBeSSGekZMc0yR9FaMaw0""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AWl7RoXuNGDyjkozkpOwOzL,,,page_fans_country,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AWl7RoXuNGDyjkozkpOwOzL""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AiJPufLdGFXqJsww4R3Uvfe,,,page_fans_country,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AiJPufLdGFXqJsww4R3Uvfe""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AzcPmzGASt_JiYz56mbgRLe,,,page_fans_gender_age,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AzcPmzGASt_JiYz56mbgRLe""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AW94PsPFVYeXULRV39p9zAY,,,page_fans_gender_age,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AW94PsPFVYeXULRV39p9zAY""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A5vM83rppa4pASvN_zu5CRw,,,page_fans_gender_age,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A5vM83rppa4pASvN_zu5CRw""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,Axs7w2sC3UVUPXJEiaMfxiv,,,page_fan_adds,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""Axs7w2sC3UVUPXJEiaMfxiv""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AbDXrwHhR8pGKJpjlnAyc3h,,,page_fan_adds,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AbDXrwHhR8pGKJpjlnAyc3h""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,Ah9RIJGrCiQkXD5soBAvKfk,,,page_fan_adds,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""Ah9RIJGrCiQkXD5soBAvKfk""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AsGcs4m2AfJOz75hrHyp0Dv,,,page_fan_removes,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AsGcs4m2AfJOz75hrHyp0Dv""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AFVosFYPXsXDlxNHCCPVeP6,,,page_fan_removes,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AFVosFYPXsXDlxNHCCPVeP6""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,ANtWKKPPU9imyy0mvSnFghl,,,page_fan_removes,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""ANtWKKPPU9imyy0mvSnFghl""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A84G4HwAqWzSisXmgTiSVIT,,,page_views_by_site_logged_in_unique,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A84G4HwAqWzSisXmgTiSVIT""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AELngpKfgvpF0Vtutr20hn9,,,page_views_by_site_logged_in_unique,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AELngpKfgvpF0Vtutr20hn9""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,ANoGBXB6zECJEKXCoGebw1G,,,page_views_by_site_logged_in_unique,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""ANoGBXB6zECJEKXCoGebw1G""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,ANGKMii36XMURw1N5AxxE3z,,,page_views_by_profile_tab_total,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""ANGKMii36XMURw1N5AxxE3z""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A8nQOeXS1wV0bF954lcFQ5K,,,page_views_by_profile_tab_total,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A8nQOeXS1wV0bF954lcFQ5K""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AEGbs7S5gStiZrLXn2tVNOQ,,,page_views_by_profile_tab_total,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AEGbs7S5gStiZrLXn2tVNOQ""}}",,[],,,,page_insights,,400,False,False,,,0,
True,,,,,,,,,,,0,page_total_actions,,,day,,"{""data"": [{""name"": ""page_total_actions"", ""period"": ""day"", ""values"": [{""value"": 0, ""end_time"": ""2026-05-02T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-03T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-04T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-05T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-06T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-07T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-08T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-09T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-10T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-11T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-12T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-13T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-14T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-15T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-16T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-17T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-18T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-19T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-20T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-21T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-22T07:00:00+0000""...[truncated 1060 chars]",0,"[{""value"": 0, ""end_time"": ""2026-05-02T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-03T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-04T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-05T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-06T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-07T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-08T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-09T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-10T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-11T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-12T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-13T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-14T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-15T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-16T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-17T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-18T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-19T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-20T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-21T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-22T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-23T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-24T07:00:00+0000""}]",,,,page_insights,,200,True,True,,,23,
True,,,,,,,,,,,0,page_total_actions,,,days_28,,"{""data"": [{""name"": ""page_total_actions"", ""period"": ""days_28"", ""values"": [{""value"": 0, ""end_time"": ""2026-05-02T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-03T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-04T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-05T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-06T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-07T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-08T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-09T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-10T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-11T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-12T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-13T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-14T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-15T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-16T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-17T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-18T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-19T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-20T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-21T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-22T07:00:00+0...[truncated 1080 chars]",0,"[{""value"": 0, ""end_time"": ""2026-05-02T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-03T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-04T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-05T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-06T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-07T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-08T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-09T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-10T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-11T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-12T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-13T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-14T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-15T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-16T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-17T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-18T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-19T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-20T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-21T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-22T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-23T07:00:00+0000""}, {""value"": 0, ""end_time"": ""2026-05-24T07:00:00+0000""}]",,,,page_insights,,200,False,True,,,23,
True,,,,,,,,,,,0,page_total_actions,,,total_over_range,,"{""data"": [{""name"": ""page_total_actions"", ""period"": ""total_over_range"", ""values"": [{""value"": 0, ""end_time"": ""2026-05-24T07:00:00+0000""}], ""title"": null, ""description"": ""Número de clics en la información de contacto de tu página y el botón de llamada a la acción."", ""id"": ""434205256738068/insights/page_total_actions/total_over_range""}], ""paging"": {""previous"": ""https://graph.facebook.com/v25.0/434205256738068/insights?access_token=EAAM8CZCMoyPoBR53aJq7eMSkzQnXZB7wZAayh66BkZAeHfgarI6YPgmelS5n5NwhEERGsPdE1LBxknZAgIQp2vS4wynwgRkPMdvKSqOFjb1fbXGLR25ONLQwIlaxEbeGNlZCLKIkaZARTsxedwNUOEujLuZCVkt5fPkW4HjsOH5uCQkszzxSZCglJD3wfj9D75Y271WUt0nwS&since=1775631600&until=1777618800&metric=page_total_actions&period=total_over_range"", ""next"": ""https://graph.facebook.com/v25.0/434205256738068/insights?access_token=EAAM8CZCMoyPoBR53aJq7eMSkzQnXZB7wZAayh66BkZAeHfgarI6YPgmelS5n5NwhEERGsPdE1LBxknZAgIQp2vS4wynwgRkPMdvKSqOFjb1fbXGLR25ONLQwIlaxEbeGNlZCLKIkaZARTsxedwNUOEujLuZCVkt5fPkW4HjsOH5uCQkszzxSZCglJD3wfj9D75Y271WUt0nwS&since=1779606000&until=1781593200&metric=page_total_actions&period=total_over_range""}}",0,"[{""value"": 0, ""end_time"": ""2026-05-24T07:00:00+0000""}]",,,,page_insights,,200,False,True,,,1,
