available,chartable,confidence,coverage_count,daily_series_available,display_name,error_code,error_message,error_subcode,fbtrace_id,field,latest_value,metric,metric_or_field,notes,period,post_id,raw_response,raw_sum,raw_values,reason,recommended_slide_use,sample_value,section,status,status_code,supports_daily_series,supports_total_over_range,total_available,value_type,values_count,video_id
False,,,,,,100,(#100) The value must be a valid insights metric,,AxgKdZStywGo7UQAkmwQcOE,,,page_cta_clicks_logged_in_total,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AxgKdZStywGo7UQAkmwQcOE""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A00LH7KY5EAG5b2K3zgodqu,,,page_cta_clicks_logged_in_total,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A00LH7KY5EAG5b2K3zgodqu""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A6wVHRISRDho55x6UAbZEmL,,,page_cta_clicks_logged_in_total,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A6wVHRISRDho55x6UAbZEmL""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,Az8uuFshxtauzTz_SIad1pD,,,page_get_directions_clicks_logged_in_unique,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""Az8uuFshxtauzTz_SIad1pD""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AXUbYmYJkjtN6LEQw2CJ8Q1,,,page_get_directions_clicks_logged_in_unique,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AXUbYmYJkjtN6LEQw2CJ8Q1""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,Alx9SSBYtnw1jIXyF0GUV16,,,page_get_directions_clicks_logged_in_unique,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""Alx9SSBYtnw1jIXyF0GUV16""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AQ8YmIvTAjhWto5rpEXbRPT,,,page_website_clicks_logged_in_unique,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AQ8YmIvTAjhWto5rpEXbRPT""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AVkIFWZq1BwEwHIWmz6_YDX,,,page_website_clicks_logged_in_unique,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AVkIFWZq1BwEwHIWmz6_YDX""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A9Rd0DwO0uaboCc9JJf2k6K,,,page_website_clicks_logged_in_unique,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A9Rd0DwO0uaboCc9JJf2k6K""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,Ai4FW2TYSrGMnEr5SMo5kwt,,,page_call_phone_clicks_logged_in_unique,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""Ai4FW2TYSrGMnEr5SMo5kwt""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,ADMDZe9gnihDb2-RixnWvX-,,,page_call_phone_clicks_logged_in_unique,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""ADMDZe9gnihDb2-RixnWvX-""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AnKCxHAy3fCYQ62VBVcLYyD,,,page_call_phone_clicks_logged_in_unique,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AnKCxHAy3fCYQ62VBVcLYyD""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,ANn7ilqt4XEUBgAtr6z8QPs,,,page_consumptions,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""ANn7ilqt4XEUBgAtr6z8QPs""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,ACNAVsGXkRvY4_wKtfHPyDe,,,page_consumptions,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""ACNAVsGXkRvY4_wKtfHPyDe""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AK5yzYe7TH80pAubzww_lM1,,,page_consumptions,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AK5yzYe7TH80pAubzww_lM1""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AsULBoriRIkbFJCwAo2CXVb,,,page_consumptions_unique,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AsULBoriRIkbFJCwAo2CXVb""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AjaRp7tsxmFPQlUjB1qKKVH,,,page_consumptions_unique,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AjaRp7tsxmFPQlUjB1qKKVH""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A7DyfAhl-HY-dNn2PL7rt2h,,,page_consumptions_unique,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A7DyfAhl-HY-dNn2PL7rt2h""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AQvoF_fT2vINYOCXOdBqRfR,,,page_positive_feedback_by_type,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AQvoF_fT2vINYOCXOdBqRfR""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AjwpxgQQMcYI_ZAju61cbGH,,,page_positive_feedback_by_type,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AjwpxgQQMcYI_ZAju61cbGH""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AXwShJCpg3gRDe2uCMjVzQU,,,page_positive_feedback_by_type,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AXwShJCpg3gRDe2uCMjVzQU""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,Ay0_v-8QN5QtG8z8GvCKCaX,,,page_negative_feedback_by_type,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""Ay0_v-8QN5QtG8z8GvCKCaX""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A3GsPqzvXzGsGIyeq5tawWr,,,page_negative_feedback_by_type,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A3GsPqzvXzGsGIyeq5tawWr""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,APbnwan_9Bv9aPzi3q9ntmy,,,page_negative_feedback_by_type,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""APbnwan_9Bv9aPzi3q9ntmy""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AJqdx2XP7Hkia3JlK8aHAmp,,,page_places_checkin_total,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AJqdx2XP7Hkia3JlK8aHAmp""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AThHU76IG5-89dQ8_GKk_EW,,,page_places_checkin_total,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AThHU76IG5-89dQ8_GKk_EW""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AFTvK3QyzwGU7NSMIqVCDjf,,,page_places_checkin_total,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AFTvK3QyzwGU7NSMIqVCDjf""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AsndYXBCJgAydhELvWbg9Pu,,,page_places_checkin_total_unique,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AsndYXBCJgAydhELvWbg9Pu""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AjwtqDz_aQpwa2PCQISCFvq,,,page_places_checkin_total_unique,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AjwtqDz_aQpwa2PCQISCFvq""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A3V-ki5X-yVV1mJIGLtoMo7,,,page_places_checkin_total_unique,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A3V-ki5X-yVV1mJIGLtoMo7""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A0bIHT49y4SwTdEbMR33z6I,,,page_posts_impressions_organic_unique,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A0bIHT49y4SwTdEbMR33z6I""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A4kWlSix0icmFoUlBOzKeNt,,,page_posts_impressions_organic_unique,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A4kWlSix0icmFoUlBOzKeNt""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AR8Up7uOZsgDd0QCHNLgPTm,,,page_posts_impressions_organic_unique,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AR8Up7uOZsgDd0QCHNLgPTm""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AcJ-Uvfi7lGp-aLGKeX3KdG,,,page_posts_impressions_viral,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AcJ-Uvfi7lGp-aLGKeX3KdG""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AH1E6q6ML-_NBygZG03_Cyl,,,page_posts_impressions_viral,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AH1E6q6ML-_NBygZG03_Cyl""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AA3qPIxWr5Mo-LID-_0YfzD,,,page_posts_impressions_viral,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AA3qPIxWr5Mo-LID-_0YfzD""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AwQHiDHNbbLyrRYKvZQ-KYa,,,page_posts_impressions_viral_unique,,,day,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AwQHiDHNbbLyrRYKvZQ-KYa""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,AfZbCpKZfdRB179a1rJm25F,,,page_posts_impressions_viral_unique,,,days_28,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""AfZbCpKZfdRB179a1rJm25F""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,,,,100,(#100) The value must be a valid insights metric,,A2wNfKolvWHEydisGJ-GLBz,,,page_posts_impressions_viral_unique,,,total_over_range,,"{""error"": {""message"": ""(#100) The value must be a valid insights metric"", ""type"": ""OAuthException"", ""code"": 100, ""fbtrace_id"": ""A2wNfKolvWHEydisGJ-GLBz""}}",,[],,,,page_insights,,400,False,False,,,0,
False,,,0,,,,field_not_present_in_sampled_posts,,,id,,,,,,,,,,,,,page_posts,,,,,,,,
False,,,0,,,,field_not_present_in_sampled_posts,,,message,,,,,,,,,,,,,page_posts,,,,,,,,
False,,,0,,,,field_not_present_in_sampled_posts,,,created_time,,,,,,,,,,,,,page_posts,,,,,,,,
False,,,0,,,,field_not_present_in_sampled_posts,,,permalink_url,,,,,,,,,,,,,page_posts,,,,,,,,
False,,,0,,,,field_not_present_in_sampled_posts,,,full_picture,,,,,,,,,,,,,page_posts,,,,,,,,
False,,,0,,,,field_not_present_in_sampled_posts,,,status_type,,,,,,,,,,,,,page_posts,,,,,,,,
False,,,0,,,,field_not_present_in_sampled_posts,,,story,,,,,,,,,,,,,page_posts,,,,,,,,
False,,,0,,,,field_not_present_in_sampled_posts,,,attachments,,,,,,,,,,,,,page_posts,,,,,,,,
False,,,0,,,,field_not_present_in_sampled_posts,,,shares,,,,,,,,,,,,,page_posts,,,,,,,,
False,,,0,,,,field_not_present_in_sampled_posts,,,comments.summary(true),,,,,,,,,,,,,page_posts,,,,,,,,
False,,,0,,,,field_not_present_in_sampled_posts,,,reactions.summary(true),,,,,,,,,,,,,page_posts,,,,,,,,
False,,,0,,,,field_not_present_in_sampled_posts,,,likes.summary(true),,,,,,,,,,,,,page_posts,,,,,,,,
False,,,,,,,not_tested_no_video_posts_found,,,,,,,,,,,,,,,,video_insights,not_tested_no_video_posts_found,,,,,,,
,,medium,,False,,,,,,,,,about,value_type=str,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,access_token,value_type=str,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,category,value_type=str,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,category_list,value_type=list,,,,,,,,,page_fields,,,,,True,,,
,,high,,False,,,,,,,,,fan_count,value_type=int,,,,,,,summary_card_followers,,page_fields,,,,,True,,,
,,high,,False,,,,,,,,,followers_count,value_type=int,,,,,,,summary_card_followers,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,hours,value_type=dict,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,id,value_type=str,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,is_verified,value_type=bool,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,link,value_type=str,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,location,value_type=dict,,,,,,,,,page_fields,,,,,True,,,
,,high,,False,,,,,,,,,name,value_type=str,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,overall_star_rating,value_type=float,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,phone,value_type=str,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,picture,value_type=dict,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,rating_count,value_type=int,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,talking_about_count,value_type=int,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,username,value_type=str,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,verification_status,value_type=str,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,website,value_type=str,,,,,,,,,page_fields,,,,,True,,,
,,medium,,False,,,,,,,,,were_here_count,value_type=int,,,,,,,,,page_fields,,,,,True,,,
,,high,,True,,,,,,,,,page_actions_post_reactions_total,"available_periods=day,days_28,total_over_range",,,,,,,summary_card_reactions,,page_insights,,,,,True,,,
,,high,,True,,,,,,,,,page_post_engagements,"available_periods=day,days_28,total_over_range",,,,,,,engagement_slide,,page_insights,,,,,True,,,
,,high,,True,,,,,,,,,page_posts_impressions_organic,"available_periods=day,days_28,total_over_range",,,,,,,visibility_slide_or_summary,,page_insights,,,,,True,,,
,,high,,True,,,,,,,,,page_total_actions,"available_periods=day,days_28,total_over_range",,,,,,,,,page_insights,,,,,True,,,
,,high,,True,,,,,,,,,page_views_total,"available_periods=day,days_28,total_over_range",,,,,,,summary_card_page_views,,page_insights,,,,,True,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_call_phone_clicks_logged_in_unique,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_consumptions,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_consumptions_unique,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_cta_clicks_logged_in_total,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_fan_adds,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_fan_removes,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_fans,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_fans_city,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_fans_country,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_fans_gender_age,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_get_directions_clicks_logged_in_unique,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_impressions,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_impressions_organic,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_impressions_paid,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_impressions_unique,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_negative_feedback_by_type,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_places_checkin_total,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_places_checkin_total_unique,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_positive_feedback_by_type,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_posts_impressions,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_posts_impressions_organic_unique,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_posts_impressions_paid,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_posts_impressions_unique,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_posts_impressions_viral,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_posts_impressions_viral_unique,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_views_by_profile_tab_total,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_views_by_site_logged_in_unique,,,,,,,,,,,,,,,,,,,
,,,,,,100,(#100) The value must be a valid insights metric,,,,,page_website_clicks_logged_in_unique,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,video_insights,,,,,,,,not_tested_no_video_posts_found,,,,,,,,,,,
,True,high,,,Organic Post Impressions,,,,,,,page_posts_impressions_organic,,,,,,,,available visibility metric returned directly by Page Insights,,,,,,,,,,,
,True,high,,,Page Post Engagements,,,,,,,page_post_engagements,,,,,,,,stable page-level engagement metric with daily series and total range,,,,,,,,,,,
,True,high,,,Post Reactions,,,,,,,page_actions_post_reactions_total,,,,,,,,reaction totals are available and interpretable,,,,,,,,,,,
,True,high,,,Page Views,,,,,,,page_views_total,,,,,,,,page view totals and daily series are available,,,,,,,,,,,
,False,high,,,Followers,,,,,,,followers_count,,,,,,,,direct page field available from Page node,,,,,,,,,,,
,False,high,,,Fans,,,,,,,fan_count,,,,,,,,direct page field available from Page node,,,,,,,,,,,
